ID,BMI
0,26.8
1,27.89
2,25.76
3,24.94
4,22.37
5,22.94
6,22.77
7,14.5
8,25.51
9,32.47
10,28.7
11,24.14
12,25.72
13,21.29
14,28.44
15,21.12
16,23.89
17,17.89
18,27.7
19,23.5
20,21.66
21,26.95
22,16.15
23,20.27
24,26.28
25,19.35
26,23.55
27,24.57
28,28.07
29,22.11
30,31.5
31,19.23
32,21.79
33,19.56
34,27.84
35,24.74
36,25.73
37,20.03
38,21.99
39,21.71
40,20.63
41,14.39
42,22.27
43,17.35
44,17.63
45,28.46
46,26.54
47,23.61
48,24.15
49,18.22
50,20.61
51,21.1
52,24.33
53,17.1
54,20.79
55,15.73
56,19.42
57,21.35
58,22.17
59,23.95
60,20.54
61,24.16
62,26.2
63,26.01
64,19.59
65,17.19
66,14.67
67,20.92
68,24.99
69,23.19
70,19.87
71,26.18
72,25.26
73,25.14
74,21.21
75,18.03
76,16.18
77,26.5
78,21.07
79,21.46
80,24.47
81,25.55
82,22.7
83,30.73
84,19.45
85,17.29
86,23.76
87,16.05
88,30.57
89,18.8
90,19.17
91,25.01
92,27.41
93,23.85
94,22.5
95,25.8
96,26.94
97,24.58
98,19.78
99,25.81
